"Date","AAPL.Close","MSFT.Close","GOOG.Close","AMZN.Close","NVDA.Close","DGS3MO"
2012-01-27,15.9742860794067,29.2299995422363,14.4453554153442,9.76850032806396,0.372750014066696,0.06
2012-01-30,16.1789283752441,29.6100006103516,14.3883190155029,9.60750007629395,0.370000004768372,0.05
2012-01-31,16.3028564453125,29.5300006866455,14.4485931396484,9.72200012207031,0.369249999523163,0.06
2012-02-01,16.2924995422363,29.8899993896484,14.4665260314941,8.97299957275391,0.373250007629395,0.06
2012-02-02,16.2542858123779,29.9500007629395,14.5731258392334,9.08600044250488,0.387250006198883,0.08
2012-02-03,16.417142868042,30.2399997711182,14.8525791168213,9.38399982452393,0.395500004291534,0.08
2012-02-06,16.5703563690186,30.2000007629395,15.1703882217407,9.1569995880127,0.392500013113022,0.08
2012-02-07,16.7439289093018,30.3500003814697,15.1126041412354,9.20950031280518,0.393500000238419,0.08
2012-02-08,17.0242862701416,30.6599998474121,15.1893167495728,9.27400016784668,0.407750010490417,0.09
2012-02-09,17.6132144927979,30.7700004577637,15.2294158935547,9.24899959564209,0.407499998807907,0.09
2012-02-10,17.622142791748,30.5,15.0911846160889,9.27700042724609,0.39750000834465,0.09
2012-02-13,17.9500007629395,30.5799999237061,15.2478466033936,9.57950019836426,0.403750002384186,0.11
2012-02-14,18.1949996948242,30.25,15.1870746612549,9.5649995803833,0.40599998831749,0.12
2012-02-15,17.7739295959473,30.0499992370605,15.0824670791626,9.22350025177002,0.404249995946884,0.11
2012-02-16,17.936071395874,31.2900009155273,15.1063776016235,8.99650001525879,0.411249995231628,0.1
2012-02-17,17.9328575134277,31.25,15.0595531463623,9.125,0.396250009536743,0.09
2012-02-21,18.3875007629395,31.4400005340576,15.2926788330078,9.11299991607666,0.398250013589859,0.08
2012-02-22,18.3228569030762,31.2700004577637,15.1417446136475,9.0290002822876,0.395500004291534,0.09
2012-02-23,18.4424991607666,31.3700008392334,15.0961656570435,8.94449996948242,0.397749990224838,0.09
2012-02-24,18.6574993133545,31.4799995422363,15.19056224823,8.95650005340576,0.394749999046326,0.1
2012-02-27,18.7771434783936,31.3500003814697,15.1758670806885,8.92650032043457,0.386750012636185,0.12
2012-02-28,19.1217861175537,31.8700008392334,15.4020185470581,9.1899995803833,0.383249998092651,0.1
2012-02-29,19.3728561401367,31.7399997711182,15.3985328674316,8.98449993133545,0.378749996423721,0.08
2012-03-01,19.4453563690186,32.2900009155273,15.5018949508667,9.0019998550415,0.381249994039536,0.08
2012-03-02,19.4707145690918,32.0800018310547,15.4732522964478,8.96500015258789,0.384499996900558,0.07
2012-03-05,19.0414295196533,31.7999992370605,15.2989063262939,9.01299953460693,0.371499985456467,0.08
2012-03-06,18.9378566741943,31.5599994659424,15.0675230026245,9.05449962615967,0.368000000715256,0.08
2012-03-07,18.9532146453857,31.8400001525879,15.1133508682251,9.18850040435791,0.37024998664856,0.08
2012-03-08,19.3567867279053,32.0099983215332,15.1218204498291,9.38199996948242,0.371499985456467,0.08
2012-03-09,19.4703578948975,31.9899997711182,14.950213432312,9.21599960327148,0.37049999833107,0.09
2012-03-12,19.7142868041992,32.0400009155273,15.0722551345825,9.16950035095215,0.364749997854233,0.09
2012-03-13,20.28928565979,32.6699981689453,15.3868255615234,9.22949981689453,0.369749993085861,0.08
2012-03-14,21.0564289093018,32.7700004577637,15.3422441482544,9.11299991607666,0.359250009059906,0.09
2012-03-15,20.9128570556641,32.8499984741211,15.4702644348145,9.22150039672852,0.364499986171722,0.08
2012-03-16,20.9132137298584,32.5999984741211,15.5676488876343,9.2524995803833,0.365000009536743,0.09
2012-03-19,21.4678573608398,32.2000007629395,15.7903137207031,9.27600002288818,0.36599999666214,0.1
2012-03-20,21.641429901123,31.9899997711182,15.7781095504761,9.61649990081787,0.360000014305115,0.1
2012-03-21,21.5178565979004,31.9099998474121,15.9397535324097,9.58650016784668,0.36149999499321,0.09
2012-03-22,21.4050006866455,32,16.0909366607666,9.61999988555908,0.361000001430511,0.08
2012-03-23,21.2875003814697,32.0099983215332,16.0047607421875,9.7519998550415,0.363750010728836,0.08
2012-03-26,21.6778564453125,32.5900001525879,16.1726303100586,10.143500328064,0.368000000715256,0.09
2012-03-27,21.9457149505615,32.5200004577637,16.1150970458984,10.2720003128052,0.37049999833107,0.09
2012-03-28,22.0578575134277,32.189998626709,16.3327808380127,10.0579996109009,0.379000008106232,0.09
2012-03-29,21.7807140350342,32.1199989318848,16.1497173309326,10.2305002212524,0.380750000476837,0.07
2012-03-30,21.4125003814697,32.2599983215332,15.9711360931396,10.1254997253418,0.384999990463257,0.07
2012-04-02,22.0939292907715,32.2900009155273,16.112606048584,9.90250015258789,0.383249998092651,0.08
2012-04-03,22.4757137298584,31.9400005340576,16.0055065155029,9.98299980163574,0.377000004053116,0.08
2012-04-04,22.2967853546143,31.2099990844727,15.8194551467896,9.69950008392334,0.36625000834465,0.08
2012-04-05,22.6314296722412,31.5200004577637,15.748969078064,9.7194995880127,0.365750014781952,0.08
2012-04-09,22.7224998474121,31.1000003814697,15.7121067047119,9.5935001373291,0.361000001430511,0.09
2012-04-10,22.4442863464355,30.4699993133545,15.6129789352417,9.34899997711182,0.354000002145767,0.09
2012-04-11,22.3642864227295,30.3500003814697,15.8396291732788,9.39850044250488,0.358500003814697,0.09
2012-04-12,22.2417850494385,30.9799995422363,16.2144737243652,9.53450012207031,0.367000013589859,0.09
2012-04-13,21.6153564453125,30.8099994659424,15.5566902160645,9.42300033569336,0.354000002145767,0.09
2012-04-16,20.7189292907715,31.0799999237061,15.0951700210571,9.27499961853027,0.349750012159348,0.08
2012-04-17,21.7749996185303,31.4400005340576,15.1823425292969,9.41950035095215,0.350499987602234,0.08
2012-04-18,21.7264289855957,31.1399993896484,15.1295413970947,9.55350017547607,0.346749991178513,0.07
2012-04-19,20.9799995422363,31.0100002288818,14.9265518188477,9.55500030517578,0.341500014066696,0.07
2012-04-20,20.4635715484619,32.4199981689453,14.845853805542,9.49899959564209,0.33474999666214,0.08
2012-04-23,20.4178562164307,32.1199989318848,14.8842096328735,9.41199970245361,0.330749988555908,0.08
2012-04-24,20.0100002288818,31.9200000762939,14.9756183624268,9.51650047302246,0.320499986410141,0.09
2012-04-25,21.7857131958008,32.2000007629395,15.1860790252686,9.7209997177124,0.326999992132187,0.09
2012-04-26,21.7035713195801,32.1100006103516,15.3292922973633,9.79950046539307,0.327250003814697,0.09
2012-04-27,21.5357131958008,31.9799995422363,15.3170881271362,11.3424997329712,0.324499994516373,0.09
2012-04-30,20.8564281463623,32.0200004577637,15.0647830963135,11.5950002670288,0.324999988079071,0.1
2012-05-01,20.7903575897217,32.0099983215332,15.0543231964111,11.5019998550415,0.330749988555908,0.09
2012-05-02,20.9278564453125,31.7999992370605,15.1248092651367,11.5124998092651,0.32124999165535,0.08
2012-05-03,20.7792854309082,31.7600002288818,15.2184572219849,11.4724998474121,0.315750002861023,0.09
2012-05-04,20.1875,30.9799995422363,14.8685188293457,11.1995000839233,0.306499987840652,0.07
2012-05-07,20.3385715484619,30.6499996185303,15.1320314407349,11.2580003738403,0.311749994754791,0.1
2012-05-08,20.292142868042,30.5,15.2625417709351,11.1949996948242,0.311500012874603,0.09
2012-05-09,20.3278560638428,30.7600002288818,15.1718816757202,11.1490001678467,0.31275001168251,0.09
2012-05-10,20.3757133483887,30.7399997711182,15.2842111587524,11.3345003128052,0.310499995946884,0.1
2012-05-11,20.2396430969238,31.1599998474121,15.0742483139038,11.3839998245239,0.33024999499321,0.1
2012-05-14,19.9364280700684,30.6800003051758,15.0436134338379,11.1464996337891,0.328249990940094,0.1
2012-05-15,19.7560710906982,30.2099990844727,15.2206993103027,11.2194995880127,0.324999988079071,0.09
2012-05-16,19.502857208252,29.8999996185303,15.6645345687866,11.2030000686646,0.318500012159348,0.1
2012-05-17,18.9328575134277,29.7199993133545,15.5180835723877,10.9180002212524,0.316249996423721,0.1
2012-05-18,18.9421424865723,29.2700004577637,14.9539489746094,10.6925001144409,0.301999986171722,0.08
2012-05-21,20.0457134246826,29.75,15.2954187393188,10.9055004119873,0.307249993085861,0.09
2012-05-22,19.8917865753174,29.7600002288818,14.9639120101929,10.7665004730225,0.30349999666214,0.09
2012-05-23,20.3771438598633,29.1100006103516,15.1796026229858,10.8640003204346,0.310999989509583,0.09
2012-05-24,20.1900005340576,29.0699996948242,15.0351448059082,10.7620000839233,0.302749991416931,0.1
2012-05-25,20.0817852020264,29.0599994659424,14.7330274581909,10.6444997787476,0.310000002384186,0.09
2012-05-29,20.4382133483887,29.5599994659424,14.803014755249,10.7375001907349,0.317999988794327,0.09
2012-05-30,20.684642791748,29.3400001525879,14.6508350372314,10.4615001678467,0.314249992370605,0.07
2012-05-31,20.6332149505615,29.1900005340576,14.4672727584839,10.6455001831055,0.310750007629395,0.07
2012-06-01,20.0353565216064,28.4500007629395,14.2211952209473,10.41100025177,0.299499988555908,0.07
2012-06-04,20.1532135009766,28.5499992370605,14.4107351303101,10.7285003662109,0.293249994516373,0.08
2012-06-05,20.1010704040527,28.5100002288818,14.2069988250732,10.6604995727539,0.301750004291534,0.08
2012-06-06,20.4092864990234,29.3500003814697,14.4600496292114,10.8819999694824,0.309749990701675,0.09
2012-06-07,20.418571472168,29.2299995422363,14.4017686843872,10.9399995803833,0.297250002622604,0.09
2012-06-08,20.7257137298584,29.6499996185303,14.4570608139038,10.923999786377,0.303000003099442,0.09
2012-06-11,20.3989295959473,28.8999996185303,14.1594266891479,10.8249998092651,0.306499987840652,0.09
2012-06-12,20.5771427154541,29.2900009155273,14.0747442245483,10.8210000991821,0.31275001168251,0.1
2012-06-13,20.4342861175537,29.1299991607666,13.9748687744141,10.736499786377,0.304500013589859,0.1
2012-06-14,20.4117851257324,29.3400001525879,13.9240589141846,10.7224998474121,0.300749987363815,0.11
2012-06-15,20.5046424865723,30.0200004577637,14.0600490570068,10.9174995422363,0.307249993085861,0.09
2012-06-18,20.9207134246826,29.8400001525879,14.2179584503174,11.1330003738403,0.310000002384186,0.1
2012-06-19,20.9789295196533,30.7000007629395,14.4839611053467,11.2014999389648,0.331000000238419,0.09
2012-06-20,20.9192867279053,30.9300003051758,14.3838357925415,11.1510000228882,0.336250007152557,0.09
2012-06-21,20.6310710906982,30.1399993896484,14.0774841308594,11.0284996032715,0.321000009775162,0.09
2012-06-22,20.78928565979,30.7000007629395,14.2336492538452,11.1079998016357,0.324999988079071,0.09
2012-06-25,20.3846435546875,29.8700008392334,13.9651546478271,11.0034999847412,0.314749985933304,0.1
2012-06-26,20.4296436309814,30.0200004577637,14.064284324646,11.2805004119873,0.318250000476837,0.1
2012-06-27,20.5178565979004,30.1700000762939,14.1793518066406,11.2810001373291,0.328500002622604,0.09
2012-06-28,20.3232135772705,29.9099998474121,14.0550680160522,11.0655002593994,0.331000000238419,0.09
2012-06-29,20.8571434020996,30.5900001525879,14.4475965499878,11.4174995422363,0.345499992370605,0.09
2012-07-02,21.1614284515381,30.5599994659424,14.4575595855713,11.4659996032715,0.336250007152557,0.1
2012-07-03,21.4074993133545,30.7600002288818,14.6408720016479,11.4764995574951,0.344999998807907,0.09
2012-07-05,21.7835712432861,30.7000007629395,14.8423671722412,11.3529996871948,0.341500014066696,0.08
2012-07-06,21.6385707855225,30.1900005340576,14.5947952270508,11.2524995803833,0.33500000834465,0.08
2012-07-09,21.9246425628662,30,14.5955419540405,11.2524995803833,0.33050000667572,0.09
2012-07-10,21.7217864990234,29.7399997711182,14.4881954193115,10.9750003814697,0.320499986410141,0.09
2012-07-11,21.5867862701416,29.2999992370605,14.2264261245728,10.9184999465942,0.315250009298325,0.1
2012-07-12,21.3892860412598,28.6299991607666,14.2087421417236,10.7679996490479,0.310000002384186,0.1
2012-07-13,21.606071472168,29.3899993896484,14.3591775894165,10.9195003509521,0.314000010490417,0.1
2012-07-16,21.6753578186035,29.4400005340576,14.3193283081055,10.8004999160767,0.314999997615814,0.1
2012-07-17,21.6764297485352,29.6599998474121,14.3644094467163,10.8465003967285,0.309249997138977,0.1
2012-07-18,21.6521434783936,30.4500007629395,14.4647817611694,10.8734998703003,0.326499998569489,0.09
2012-07-19,21.9400005340576,30.6700000762939,14.7711343765259,11.308500289917,0.329750001430511,0.09
2012-07-20,21.5821437835693,30.1200008392334,15.2134761810303,11.4145002365112,0.320250004529953,0.09
2012-07-23,21.565357208252,29.2800006866455,15.3302879333496,11.3004999160767,0.324499994516373,0.1
2012-07-24,21.4614295959473,29.1499996185303,15.1325302124023,11.1520004272461,0.321000009775162,0.1
2012-07-25,20.5346431732178,28.8299999237061,15.1429901123047,10.852499961853,0.327250003814697,0.1
2012-07-26,20.5314292907715,29.1599998474121,15.2767391204834,11.0004997253418,0.328750014305115,0.11
2012-07-27,20.8985710144043,29.7600002288818,15.8147230148315,11.8660001754761,0.337000012397766,0.11
2012-07-30,21.2510719299316,29.6399993896484,15.7484712600708,11.8044996261597,0.333249986171722,0.11
2012-07-31,21.8128566741943,29.4699993133545,15.765157699585,11.664999961853,0.338499993085861,0.11
2012-08-01,21.6717853546143,29.4099998474121,15.7579345703125,11.6044998168945,0.33474999666214,0.1
2012-08-02,21.7067852020264,29.1900005340576,15.6600522994995,11.5404996871948,0.335999995470047,0.09
2012-08-03,21.9892864227295,29.75,15.9733781814575,11.7484998703003,0.342999994754791,0.09
2012-08-06,22.2339286804199,29.9500007629395,16.0104885101318,11.6995000839233,0.350250005722046,0.1
2012-08-07,22.1753578186035,30.2600002288818,15.9537019729614,11.8280000686646,0.353749990463257,0.11
2012-08-08,22.1378574371338,30.3299999237061,15.9957942962646,11.7189998626709,0.355749994516373,0.11
2012-08-09,22.1689281463623,30.5,15.9987831115723,11.7030000686646,0.367749989032745,0.11
2012-08-10,22.2035713195801,30.4200000762939,15.9900646209717,11.6374998092651,0.365500003099442,0.1
2012-08-13,22.5,30.3899993896484,16.4386348724365,11.6219997406006,0.37024998664856,0.11
2012-08-14,22.5603561401367,30.1299991607666,16.6540756225586,11.6595001220703,0.364749997854233,0.11
2012-08-15,22.5296421051025,30.2000007629395,16.6261806488037,11.871000289917,0.361999988555908,0.09
2012-08-16,22.7264289855957,30.7800006866455,16.7589321136475,12.0775003433228,0.369500011205673,0.09
2012-08-17,23.146785736084,30.8999996185303,16.8652858734131,12.058500289917,0.36625000834465,0.09
2012-08-20,23.7553577423096,30.7399997711182,16.8254337310791,12.0174999237061,0.36625000834465,0.11
2012-08-21,23.4307136535645,30.7999992370605,16.6752471923828,11.9724998474121,0.365249991416931,0.11
2012-08-22,23.8882141113281,30.5400009155273,16.8662815093994,12.1549997329712,0.36599999666214,0.11
2012-08-23,23.6653575897217,30.2600002288818,16.8568172454834,12.0600004196167,0.357749998569489,0.11
2012-08-24,23.6864280700684,30.5599994659424,16.9023952484131,12.2869997024536,0.365000009536743,0.1
2012-08-27,24.1314296722412,30.6900005340576,16.6680240631104,12.1960000991821,0.358749985694885,0.11
2012-08-28,24.1000003814697,30.6299991607666,16.8680248260498,12.3055000305176,0.35725000500679,0.1
2012-08-29,24.0524997711182,30.6499996185303,17.1360206604004,12.3559999465942,0.358000010251999,0.12
2012-08-30,23.7096424102783,30.3199996948242,16.9783611297607,12.3109998703003,0.351249992847443,0.1
2012-08-31,23.7585716247559,30.8199996948242,17.0632934570312,12.4134998321533,0.350749999284744,0.09
2012-09-04,24.106071472168,30.3899993896484,16.9624214172363,12.3940000534058,0.331999987363815,0.1
2012-09-05,23.9367866516113,30.3899993896484,16.9544506072998,12.3109998703003,0.333000004291534,0.11
2012-09-06,24.1525001525879,31.3500003814697,17.4197063446045,12.5690002441406,0.343250006437302,0.11
2012-09-07,24.3014297485352,30.9500007629395,17.5878276824951,12.9569997787476,0.33500000834465,0.11
2012-09-10,23.6692867279053,30.7199993133545,17.4538288116455,12.8544998168945,0.331999987363815,0.1
2012-09-11,23.5925006866455,30.7900009155273,17.2401294708252,12.7834997177124,0.335999995470047,0.1
2012-09-12,23.921070098877,30.7800006866455,17.2075023651123,12.7814998626709,0.339749991893768,0.1
2012-09-13,24.3921432495117,30.9400005340576,17.5850868225098,13.0120000839233,0.342000007629395,0.1
2012-09-14,24.6885719299316,31.2099990844727,17.6757469177246,13.0635004043579,0.345999985933304,0.11
2012-09-17,24.9921436309814,31.2099990844727,17.683219909668,12.8999996185303,0.336499989032745,0.11
2012-09-18,25.0682144165039,31.1800003051758,17.8899440765381,12.9375,0.338750004768372,0.1
2012-09-19,25.0750007629395,31.0499992370605,18.1195831298828,13.0839996337891,0.342750012874603,0.11
2012-09-20,24.9535713195801,31.4500007629395,18.1350250244141,13.0404996871948,0.340249985456467,0.11
2012-09-21,25.0032138824463,31.1900005340576,18.2812271118164,12.8734998703003,0.341749995946884,0.11
2012-09-24,24.671070098877,30.7800006866455,18.6645412445068,12.7399997711182,0.341500014066696,0.11
2012-09-25,24.0550003051758,30.3899993896484,18.6590614318848,12.6230001449585,0.335249990224838,0.11
2012-09-26,23.7564296722412,30.1700000762939,18.7661590576172,12.4834995269775,0.329499989748001,0.11
2012-09-27,24.332857131958,30.1599998474121,18.8418750762939,12.8295001983643,0.331999987363815,0.09
2012-09-28,23.8250007629395,29.7600002288818,18.7920627593994,12.7159996032715,0.333499997854233,0.1
2012-10-01,23.5496425628662,29.4899997711182,18.9733829498291,12.6005001068115,0.328000009059906,0.09
2012-10-02,23.6182136535645,29.6599998474121,18.8540802001953,12.5299997329712,0.329250007867813,0.09
2012-10-03,23.9803562164307,29.8600006103516,18.9913158416748,12.7959995269775,0.32600000500679,0.09
2012-10-04,23.8142852783203,30.0300006866455,19.1295471191406,13.0235004425049,0.340499997138977,0.1
2012-10-05,23.3067855834961,29.8500003814697,19.1195850372314,12.9254999160767,0.332500010728836,0.11
2012-10-09,22.7089290618896,29.2800006866455,18.5327854156494,12.5480003356934,0.322250008583069,0.1
2012-10-10,22.8896427154541,28.9799995422363,18.544490814209,12.2495002746582,0.31674998998642,0.1
2012-10-11,22.4321422576904,28.9500007629395,18.7168445587158,12.2110004425049,0.318500012159348,0.1
2012-10-12,22.4896430969238,29.2000007629395,18.549222946167,12.1180000305176,0.315750002861023,0.11
2012-10-15,22.6700000762939,29.5100002288818,18.4553241729736,12.2089996337891,0.319750010967255,0.11
2012-10-16,23.2067852020264,29.4899997711182,18.5479774475098,12.1969995498657,0.328999996185303,0.09
2012-10-17,23.021785736084,29.5900001525879,18.8167190551758,12.3745002746582,0.326499998569489,0.11
2012-10-18,22.5942859649658,29.5,17.3101177215576,12.2425003051758,0.32150000333786,0.1
2012-10-19,21.7800006866455,28.6399993896484,16.9811000823975,12,0.302749991416931,0.1
2012-10-22,22.643928527832,28,16.903392791748,11.6890001296997,0.29925000667572,0.1
2012-10-23,21.9057140350342,28.0499992370605,16.9452342987061,11.7154998779297,0.30825001001358,0.11
2012-10-24,22.0296421051025,27.8999996185303,16.869270324707,11.4245004653931,0.304250001907349,0.11
2012-10-25,21.7692852020264,27.8799991607666,16.8807277679443,11.1459999084473,0.304500013589859,0.11
2012-10-26,21.5714282989502,28.2099990844727,16.8157215118408,11.9119997024536,0.301250010728836,0.12
2012-10-31,21.2614288330078,28.5400009155273,16.9439907073975,11.6444997787476,0.299499988555908,0.11
2012-11-01,21.3050003051758,29.5200004577637,17.1255588531494,11.6070003509521,0.313749998807907,0.09
2012-11-02,20.6000003814697,29.5,17.1337776184082,11.621000289917,0.31224998831749,0.09
2012-11-05,20.8792858123779,29.6299991607666,17.0102405548096,11.7165002822876,0.325500011444092,0.11
2012-11-06,20.8160705566406,29.8600006103516,16.9793567657471,11.8780002593994,0.325249999761581,0.1
2012-11-07,19.9285717010498,29.0799999237061,16.6157207489014,11.6029996871948,0.315250009298325,0.1
2012-11-08,19.2053565979004,28.8099994659424,16.2463550567627,11.3675003051758,0.31700000166893,0.1
2012-11-09,19.5378570556641,28.8299999237061,16.5138511657715,11.3155002593994,0.304749995470047,0.09
2012-11-13,19.3892860412598,27.0900001525879,16.4147243499756,11.3299999237061,0.295749992132187,0.11
2012-11-14,19.1742858886719,26.8400001525879,16.2528305053711,11.147500038147,0.288500010967255,0.1
2012-11-15,18.7721424102783,26.6599998474121,16.1210746765137,11.0299997329712,0.289750009775162,0.08
2012-11-16,18.8457145690918,26.5200004577637,16.1190814971924,11.2615003585815,0.284500002861023,0.06
2012-11-19,20.2046432495117,26.7299995422363,16.6428680419922,11.4855003356934,0.292499989271164,0.09
2012-11-20,20.0324993133545,26.7099990844727,16.6867046356201,11.6890001296997,0.287250012159348,0.08
2012-11-21,20.0607147216797,26.9500007629395,16.584587097168,11.90149974823,0.295500010251999,0.1
2012-11-23,20.4107131958008,27.7000007629395,16.636890411377,11.9940004348755,0.297500014305115,0.1
2012-11-26,21.0546436309814,27.3899993896484,16.4670276641846,12.1809997558594,0.302749991416931,0.1
2012-11-27,20.8850002288818,27.0799999237061,16.705135345459,12.1700000762939,0.303999990224838,0.1
2012-11-28,20.8192863464355,27.3600006103516,17.027925491333,12.3555002212524,0.306499987840652,0.1
2012-11-29,21.0485706329346,26.9500007629395,17.2326583862305,12.5635004043579,0.300999999046326,0.09
2012-11-30,20.9028568267822,26.6200008392334,17.3940525054932,12.602499961853,0.29925000667572,0.08
2012-12-03,20.9353561401367,26.4300003051758,17.3163433074951,12.5165004730225,0.293749988079071,0.1
2012-12-04,20.5660705566406,26.3700008392334,17.211238861084,12.6245002746582,0.302500009536743,0.1
2012-12-05,19.2425003051758,26.6700000762939,17.1312885284424,12.6979999542236,0.29899999499321,0.1
2012-12-06,19.5442867279053,26.7299995422363,17.2137298583984,12.6684999465942,0.299499988555908,0.1
2012-12-07,19.0446434020996,26.4599990844727,17.041374206543,12.6634998321533,0.29899999499321,0.09
2012-12-10,18.9221439361572,26.9400005340576,17.07151222229,12.388500213623,0.308999985456467,0.09
2012-12-11,19.3353576660156,27.3199996948242,17.3569412231445,12.5345001220703,0.316249996423721,0.08
2012-12-12,19.25,27.2399997711182,17.3738784790039,12.5880002975464,0.312999993562698,0.07
2012-12-13,18.9174995422363,27.1100006103516,17.5018997192383,12.5625,0.313250005245209,0.06
2012-12-14,18.2067852020264,26.8099994659424,17.4834671020508,12.4595003128052,0.314749985933304,0.04
2012-12-17,18.5296421051025,27.1000003814697,17.9522113800049,12.6929998397827,0.313499987125397,0.05
2012-12-18,19.0678577423096,27.5599994659424,17.9594345092773,13.0200004577637,0.314000010490417,0.06
2012-12-19,18.7967853546143,27.3099994659424,17.9355220794678,12.8994998931885,0.316249996423721,0.05
2012-12-20,18.6332149505615,27.6800003051758,17.9915637969971,13.0749998092651,0.316000014543533,0.06
2012-12-21,18.5475006103516,27.4500007629395,17.8239402770996,12.8459997177124,0.308750003576279,0.06
2012-12-24,18.5774993896484,27.0599994659424,17.6712646484375,12.9309997558594,0.306250005960464,0.06
2012-12-26,18.3214282989502,26.8600006103516,17.6555728912354,12.4315004348755,0.305999994277954,0.09
2012-12-27,18.3950004577637,26.9599990844727,17.5913124084473,12.4154996871948,0.303999990224838,0.08
2012-12-28,18.1996421813965,26.5499992370605,17.4349002838135,12.2589998245239,0.302500009536743,0.01
2012-12-31,19.0060710906982,26.7099990844727,17.6184616088867,12.5434999465942,0.306499987840652,0.05
2013-01-02,19.6082134246826,27.6200008392334,18.013729095459,12.8655004501343,0.317999988794327,0.08
2013-01-03,19.3607139587402,27.25,18.02419090271,12.923999786377,0.318250000476837,0.08
2013-01-04,18.8214282989502,26.7399997711182,18.3803558349609,12.9575004577637,0.328750014305115,0.07
2013-01-07,18.71071434021,26.6900005340576,18.3001575469971,13.4230003356934,0.319249987602234,0.07
2013-01-08,18.7610702514648,26.5499992370605,18.2640419006348,13.3190002441406,0.31224998831749,0.07
2013-01-09,18.4678573608398,26.7000007629395,18.3840923309326,13.3175001144409,0.305249989032745,0.06
2013-01-10,18.6967868804932,26.4599990844727,18.4677772521973,13.2670001983643,0.305750012397766,0.06
2013-01-11,18.5821437835693,26.8299999237061,18.4306678771973,13.3970003128052,0.305249989032745,0.07
2013-01-14,17.9196434020996,26.8899993896484,18.013729095459,13.6365003585815,0.305000007152557,0.08
2013-01-15,17.3542861938477,27.2099990844727,18.0555725097656,13.5950002670288,0.299499988555908,0.09
2013-01-16,18.0746421813965,27.0400009155273,17.8129825592041,13.4464998245239,0.302249997854233,0.08
2013-01-17,17.9528560638428,27.25,17.7165946960449,13.5240001678467,0.306250005960464,0.07
2013-01-18,17.8571434020996,27.25,17.5469799041748,13.6059999465942,0.304250001907349,0.08
2013-01-22,18.0275001525879,27.1499996185303,17.5061321258545,13.5094995498657,0.302749991416931,0.08
2013-01-23,18.3575000762939,27.6100006103516,18.4682750701904,13.4055004119873,0.303250014781952,0.08
2013-01-24,16.0892868041992,27.6299991607666,18.784839630127,13.6730003356934,0.304749995470047,0.08
2013-01-25,15.710000038147,27.8799991607666,18.771390914917,14.1995000839233,0.310250014066696,0.08
2013-01-28,16.065357208252,27.9099998474121,18.6981658935547,13.8020000457764,0.315250009298325,0.07
2013-01-29,16.3667850494385,28.0100002288818,18.7716388702393,13.0174999237061,0.308499991893768,0.07
2013-01-30,16.315357208252,27.8500003814697,18.7753753662109,13.6379995346069,0.30799999833107,0.07
2013-01-31,16.2674999237061,27.4500007629395,18.8217010498047,13.2749996185303,0.306499987840652,0.07
2013-02-01,16.2007141113281,27.9300003051758,19.3175926208496,13.25,0.309249997138977,0.06
2013-02-04,15.7971429824829,27.4400005340576,18.9046401977539,12.9989995956421,0.303999990224838,0.07
2013-02-05,16.3514289855957,27.5,19.0720138549805,13.3444995880127,0.310999989509583,0.07
2013-02-06,16.3339290618896,27.3400001525879,19.1823501586914,13.1110000610352,0.308499991893768,0.07
2013-02-07,16.7221431732178,27.2800006866455,19.276496887207,13.0115003585815,0.307249993085861,0.07
2013-02-08,16.9635715484619,27.5499992370605,19.5609302520752,13.0974998474121,0.309249997138977,0.07
2013-02-11,17.1403560638428,27.8600006103516,19.487455368042,12.8605003356934,0.31275001168251,0.09
2013-02-12,16.71071434021,27.8799991607666,19.444616317749,12.9350004196167,0.310750007629395,0.09
2013-02-13,16.6789283752441,28.0300006866455,19.4984149932861,13.47350025177,0.309249997138977,0.1
2013-02-14,16.6639289855957,28.0400009155273,19.6219520568848,13.4619998931885,0.318250000476837,0.11
2013-02-15,16.4342861175537,28.0100002288818,19.7482280731201,13.2545003890991,0.318250000476837,0.1
2013-02-19,16.4282131195068,28.0499992370605,20.09592628479,13.4875001907349,0.314000010490417,0.12
2013-02-20,16.0303573608398,27.8700008392334,19.7375183105469,13.3205003738403,0.309500008821487,0.12
2013-02-21,15.9307136535645,27.4899997711182,19.8139820098877,13.2969999313354,0.307249993085861,0.13
2013-02-22,16.1003570556641,27.7600002288818,19.9180927276611,13.2709999084473,0.312999993562698,0.13
2013-02-25,15.8142862319946,27.3700008392334,19.695426940918,12.9934997558594,0.307500004768372,0.12
2013-02-26,16.0346431732178,27.3700008392334,19.6794853210449,12.9680004119873,0.309249997138977,0.14
2013-02-27,15.8774995803833,27.8099994659424,19.9198360443115,13.1625003814697,0.314999997615814,0.11
2013-02-28,15.7642860412598,27.7999992370605,19.9552021026611,13.2135000228882,0.316500008106232,0.11
2013-03-01,15.3739290237427,27.9500007629395,20.0794868469238,13.2869997024536,0.317750006914139,0.11
2013-03-04,15.0017862319946,28.1499996185303,20.460807800293,13.6555004119873,0.316500008106232,0.11
2013-03-05,15.3978567123413,28.3500003814697,20.8867111206055,13.7795000076294,0.319999992847443,0.08
2013-03-06,15.2021427154541,28.0900001525879,20.7068862915039,13.6894998550415,0.319750010967255,0.1
2013-03-07,15.377857208252,28.1399993896484,20.7372722625732,13.6940002441406,0.319000005722046,0.1
2013-03-08,15.418571472168,28,20.7103729248047,13.7095003128052,0.320499986410141,0.1
