"Date","CRSR.Adjusted","KOS.Adjusted","MGNI.Adjusted","DDD.Adjusted","HYLN.Adjusted","RUT.Adjusted","GSPC.Adjusted","risk.free"
2022-01-21,20.5799999237061,4.23999977111816,12.710000038147,16.8700008392334,4.15999984741211,1987.92004394531,4397.93994140625,0.000674032682534964
2022-01-24,19.1299991607666,4.23999977111816,13.0500001907349,16.8500003814697,4.23999977111816,2033.51000976562,4410.1298828125,0.000753255727059532
2022-01-25,19.3799991607666,4.73999977111816,12.539999961853,16.7700004577637,4.1100001335144,2004.03002929688,4356.4501953125,0.000753255727059532
2022-01-26,18.8600006103516,4.3600001335144,12.3699998855591,16.3899993896484,4,1976.4599609375,4349.93017578125,0.000753255727059532
2022-01-27,18.4400005340576,4.32999992370605,11.8900003433228,16.0300006866455,3.79999995231628,1931.2900390625,4326.509765625,0.000792861342602258
2022-01-28,18.4699993133545,4.30999994277954,12.4700002670288,16.5599994659424,4.05000019073486,1968.51000976562,4431.85009765625,0.000753255727059532
2022-01-31,19.5400009155273,4.32999992370605,13.5699996948242,17.8999996185303,4.44999980926514,2028.44995117188,4515.5498046875,0.000872060764134375
2022-02-01,20.1900005340576,4.71000003814697,13.8999996185303,18.2399997711182,4.55999994277954,2050.73999023438,4546.5400390625,0.000753255727059532
2022-02-02,19.7199993133545,4.63000011444092,13.2200002670288,18.0799999237061,4.19000005722046,2029.52001953125,4589.3798828125,0.000753255727059532
2022-02-03,18.6499996185303,4.75,11.9499998092651,17,3.98000001907349,1991.03002929688,4477.43994140625,0.000792861342602258
2022-02-04,19.1399993896484,4.73000001907349,13.8900003433228,17.8600006103516,4.13000011444092,2002.35998535156,4500.52978515625,0.000911654571700282
2022-02-07,19.2900009155273,4.69999980926514,13.7200002670288,17.7800006866455,4,2012.59997558594,4483.8701171875,0.0010699904655187
2022-02-08,20.4200000762939,4.42000007629395,14.1999998092651,18.3899993896484,4.07999992370605,2045.36999511719,4521.5400390625,0.000990830384317576
2022-02-09,21.2999992370605,4.42999982833862,14.5299997329712,19.0599994659424,4.26999998092651,2083.5,4587.18017578125,0.00103041239096768
2022-02-10,21.2800006866455,4.30999994277954,13.9899997711182,18.6599998474121,4.11999988555908,2051.15991210938,4504.080078125,0.00158414797191142
2022-02-11,20.9500007629395,4.8600001335144,13.3000001907349,18.4500007629395,4.01999998092651,2030.15002441406,4418.64013671875,0.00142601632233674
2022-02-14,20.7199993133545,4.63000011444092,13.3000001907349,18.3500003814697,3.99000000953674,2020.7900390625,4401.669921875,0.0017027055344121
2022-02-15,21.5300006866455,4.19999980926514,13.9499998092651,19.3799991607666,4.21999979019165,2076.4599609375,4471.06982421875,0.00158414797191142
2022-02-16,23.6100006103516,4.19999980926514,13.0600004196167,19.1100006103516,4.21999979019165,2079.31005859375,4475.009765625,0.00150508999250398
2022-02-17,22.8600006103516,4.32999992370605,12.5600004196167,18.2700004577637,4.07000017166138,2028.08996582031,4380.259765625,0.00142601632233674
2022-02-18,22.6299991607666,4.28000020980835,11.2200002670288,17.5900001525879,3.96000003814697,2009.32995605469,4348.8701171875,0.00138647360123922
2022-02-22,22.5499992370605,4.17000007629395,11.710000038147,17.0900001525879,3.82999992370605,1980.17004394531,4304.759765625,0.00146555511915114
2022-02-23,21.8899993896484,4.23000001907349,11.3400001525879,16.4400005340576,3.55999994277954,1944.08996582031,4225.5,0.00134692695510363
2022-02-24,22.6200008392334,4.57999992370605,13.4300003051758,17.2600002288818,4.21999979019165,1996.01000976562,4288.7001953125,0.00126782188460961
2022-02-25,22.8700008392334,4.5,14.1499996185303,17.4400005340576,4.19999980926514,2040.93005371094,4384.64990234375,0.00130737638317502
2022-02-28,23.0799999237061,4.8600001335144,14.5799999237061,17.8199996948242,4.32000017166138,2048.09008789062,4373.93994140625,0.00138647360123922
2022-03-01,22.5799999237061,5.15000009536743,13.7399997711182,17.2600002288818,4.17999982833862,2008.51000976562,4306.259765625,0.00126782188460961
2022-03-02,23.1900005340576,5.51999998092651,13.710000038147,17.0100002288818,4.32000017166138,2058.8701171875,4386.5400390625,0.00134692695510363
2022-03-03,23.3500003814697,5.42999982833862,12.8900003433228,15.8100004196167,3.97000002861023,2032.41003417969,4363.490234375,0.00150508999250398
2022-03-04,21.7299995422363,5.63000011444092,12.6499996185303,14.6099996566772,3.76999998092651,2000.90002441406,4328.8701171875,0.00134692695510363
2022-03-07,21.9400005340576,5.61999988555908,11.7700004577637,14.460000038147,3.74000000953674,1951.32995605469,4201.08984375,0.00150508999250398
2022-03-08,21.0200004577637,6.07999992370605,12,14.5500001907349,3.99000000953674,1963.01000976562,4170.7001953125,0.00142601632233674
2022-03-09,21.2299995422363,6.25,12.4399995803833,15.2799997329712,4.21000003814697,2016.2900390625,4277.8798828125,0.00150508999250398
2022-03-10,20.5400009155273,6.32999992370605,11.9499998092651,14.9499998092651,4.1399998664856,2011.67004394531,4259.52001953125,0.00154462094317243
2022-03-11,18.8999996185303,6.23999977111816,11.039999961853,14.4399995803833,3.90000009536743,1979.67004394531,4204.31005859375,0.00158414797191142
2022-03-14,17.7900009155273,5.71000003814697,10.5299997329712,13.6499996185303,3.53999996185303,1941.71997070312,4173.10986328125,0.00178172431413159
2022-03-15,18.3400001525879,5.80000019073486,10.9200000762939,13.960000038147,3.64000010490417,1968.96997070312,4262.4501953125,0.0018212278277252
2022-03-16,20.3799991607666,5.80999994277954,12.2600002288818,14.8100004196167,3.9300000667572,2030.71997070312,4357.85986328125,0.00174221688329368
2022-03-17,20.6299991607666,6.36999988555908,12.9499998092651,15.3400001525879,4.21999979019165,2065.02001953125,4411.669921875,0.00158414797191142
2022-03-18,21.1000003814697,6.40999984741211,13.4200000762939,16.2600002288818,4.40999984741211,2086.13989257812,4463.1201171875,0.0016631902667541
2022-03-21,20.4699993133545,6.57000017166138,13.1800003051758,15.9099998474121,4.32999992370605,2065.93994140625,4461.18017578125,0.0021371150091376
2022-03-22,21,6.55999994277954,13.5299997329712,16.1800003051758,4.48999977111816,2088.34008789062,4511.60986328125,0.00201868666431793
2022-03-23,20.8799991607666,6.55000019073486,13.1800003051758,15.8299999237061,4.38000011444092,2052.2099609375,4456.240234375,0.0019792027252663
2022-03-24,21.1299991607666,6.63000011444092,13.5699996948242,16.2299995422363,4.53999996185303,2075.43994140625,4520.16015625,0.00205816669078818
2022-03-25,20.6399993896484,7.01999998092651,13.3900003433228,16.0400009155273,4.36999988555908,2077.97998046875,4543.06005859375,0.00217658330252668
2022-03-28,21.2000007629395,6.71999979019165,13.8199996948242,16.2199993133545,4.3899998664856,2078.06005859375,4575.52001953125,0.00233441738921591
2022-03-29,22.2199993133545,6.88000011444092,14.7399997711182,17.5699996948242,4.63000011444092,2133.10009765625,4631.60009765625,0.00217658330252668
2022-03-30,22.1299991607666,6.90000009536743,13.9799995422363,17.0599994659424,4.48999977111816,2091.07006835938,4602.4501953125,0.00217658330252668
2022-03-31,21.1599998474121,7.19000005722046,13.210000038147,16.6800003051758,4.42999982833862,2070.1298828125,4530.41015625,0.00205816669078818
2022-04-01,21.0599994659424,7.90999984741211,13.4899997711182,16.8199996948242,4.38000011444092,2091.11010742188,4545.85986328125,0.00209764280547642
2022-04-04,22.1599998474121,8.01000022888184,14.2200002670288,17.5400009155273,4.5,2095.43994140625,4582.64013671875,0.00261047667557968
2022-04-05,21.4300003051758,7.55999994277954,13.7799997329712,16.3700008392334,4.51999998092651,2046.0400390625,4525.1201171875,0.00257105134369162
2022-04-06,21.2000007629395,7.73999977111816,12.8500003814697,15.6499996185303,4.21000003814697,2016.93994140625,4481.14990234375,0.00264989810649929
2022-04-07,20.7800006866455,7.65000009536743,12.6400003433228,15.3800001144409,4.26000022888184,2009.80004882812,4500.2099609375,0.00268931563724983
2022-04-08,20.3700008392334,7.67999982833862,12.0500001907349,14.9099998474121,3.90000009536743,1994.56005859375,4488.27978515625,0.0027681390013079
2022-04-11,20.5599994659424,7.55999994277954,12,14.7299995422363,3.83999991416931,1980.31994628906,4412.52978515625,0.00304389803365002
2022-04-12,20.2399997711182,7.61999988555908,11.8400001525879,14.7200002670288,3.80999994277954,1986.93994140625,4397.4501953125,0.00292573896136794
2022-04-13,20.3099994659424,7.73999977111816,11.710000038147,15.0100002288818,3.86999988555908,2025.09997558594,4446.58984375,0.00296512921253989
2022-04-14,19.5799999237061,7.63000011444092,11.1999998092651,14.3999996185303,3.77999997138977,2004.97998046875,4392.58984375,0.00312265128497025
2022-04-18,19.6299991607666,7.57000017166138,11.039999961853,14.1000003814697,3.57999992370605,1990.13000488281,4391.68994140625,0.003201388972629
2022-04-19,19.6599998474121,7.34999990463257,11.6800003051758,14.2799997329712,3.74000000953674,2030.77001953125,4462.2099609375,0.003201388972629
2022-04-20,19.3400001525879,7.34999990463257,12.3599996566772,13.9899997711182,3.54999995231628,2038.18994140625,4459.4501953125,0.00324075198201434
2022-04-21,18.3199996948242,6.92999982833862,11.5799999237061,14.2200002670288,3.33999991416931,1991.4599609375,4393.66015625,0.00328011110282134
2022-04-22,16.1499996185303,6.6399998664856,10.960000038147,13.3699998855591,3.38000011444092,1940.66003417969,4271.77978515625,0.00328011110282134
2022-04-25,16.0900001525879,6.51000022888184,11.1700000762939,13.75,3.55999994277954,1954.19995117188,4296.1201171875,0.0035948441718503
2022-04-26,15.3900003433228,6.6100001335144,10.3299999237061,12.6300001144409,3.29999995231628,1890.46997070312,4175.2001953125,0.00328011110282134
2022-04-27,15.1099996566772,6.84999990463257,9.85999965667725,12.2299995422363,3.30999994277954,1884.0400390625,4183.9599609375,0.00324075198201434
2022-04-28,15.3400001525879,7.11999988555908,10.25,11.7399997711182,3.34999990463257,1917.93994140625,4287.5,0.00324075198201434
2022-04-29,15.1300001144409,6.76000022888184,9.64999961853027,11.3400001525879,3.21000003814697,1864.09997558594,4131.93017578125,0.00335881768167567
2022-05-02,15.5699996948242,6.82999992370605,10.25,11.8299999237061,3.29999995231628,1882.91003417969,4155.3798828125,0.00355551613215876
2022-05-03,16.2600002288818,7.21999979019165,10.1099996566772,11.8800001144409,3.32999992370605,1898.85998535156,4175.47998046875,0.0035948441718503
2022-05-04,16.7099990844727,7.44999980926514,10.6199998855591,12.3000001907349,3.47000002861023,1949.92004394531,4300.169921875,0.00351618421003952
2022-05-05,15.539999961853,7.21000003814697,10.9399995803833,11.4799995422363,3.28999996185303,1871.15002441406,4146.8701171875,0.00335881768167567
2022-05-06,15.6499996185303,7.38000011444092,9.86999988555908,11.0200004577637,3.13000011444092,1839.56005859375,4123.33984375,0.00335881768167567
2022-05-09,15.6199998855591,6.11999988555908,9.10999965667725,10.2299995422363,2.8199999332428,1762.07995605469,3991.23999023438,0.00363416832984687
2022-05-10,15,6.3600001335144,9.40999984741211,10.1499996185303,2.94000005722046,1761.7900390625,4001.05004882812,0.00351618421003952
2022-05-11,13.8999996185303,6.07999992370605,8.96000003814697,9.09000015258789,2.82999992370605,1718.14001464844,3935.17993164062,0.0035948441718503
2022-05-12,14.039999961853,6.30999994277954,9.32999992370605,9.60000038146973,2.84999990463257,1739.38000488281,3930.080078125,0.00379142616035999
2022-05-13,15.3000001907349,6.80999994277954,10.5900001525879,10.3599996566772,3.25999999046326,1792.67004394531,4023.88989257812,0.00406647809625404
2022-05-16,15.8000001907349,7.13000011444092,9.97000026702881,10.0900001525879,3.04999995231628,1783.43005371094,4008.01000976562,0.00422356541955882
2022-05-17,16,7.21999979019165,10.4899997711182,10.7600002288818,3.21000003814697,1840.30004882812,4088.85009765625,0.00418429939479381
2022-05-18,15.25,6.82000017166138,10.1300001144409,10.1599998474121,3.05999994277954,1774.84997558594,3923.67993164062,0.00406647809625404
2022-05-19,15.1400003433228,6.76999998092651,10.710000038147,10.460000038147,3.22000002861023,1776.21997070312,3900.7900390625,0.00414502949981355
2022-05-20,15.0100002288818,6.92000007629395,10.6400003433228,10.3999996185303,3.16000008583069,1773.27001953125,3901.36010742188,0.00406647809625404
2022-05-23,15.0100002288818,7.17000007629395,10.6499996185303,10.25,3.13000011444092,1792.76000976562,3973.75,0.00422356541955882
2022-05-24,14.4399995803833,7.1100001335144,9.25,9.98999977111816,3,1764.82995605469,3941.47998046875,0.00418429939479381
2022-05-25,15.1400003433228,7.55999994277954,9.77000045776367,10.2299995422363,3.0699999332428,1799.16003417969,3978.72998046875,0.00418429939479381
2022-05-26,15.6599998474121,7.69000005722046,10.6099996566772,10.5600004196167,3.33999991416931,1838.23999023438,4057.84008789062,0.00422356541955882
2022-05-27,16.3199996948242,7.98000001907349,11.2700004577637,11.3000001907349,3.57999992370605,1887.90002441406,4158.240234375,0.00426282757493013
2022-05-31,16.0499992370605,7.73999977111816,10.9899997711182,10.8100004196167,3.63000011444092,1864.0400390625,4132.14990234375,0.00457678561007757
2022-06-01,15.8299999237061,8.40999984741211,10.6999998092651,10.5,3.49000000953674,1854.81994628906,4101.22998046875,0.00453755438263315
2022-06-02,16.5,8.28999996185303,11.5600004196167,10.9799995422363,3.73000001907349,1897.67004394531,4176.81982421875,0.00461601297496728
2022-06-03,16.1399993896484,8.39999961853027,10.8500003814697,10.7299995422363,3.73000001907349,1883.05004882812,4108.5400390625,0.00477288382416674
2022-06-06,16.2800006866455,8.0600004196167,11.1800003051758,10.6199998855591,3.66000008583069,1889.89001464844,4121.43017578125,0.00496888556951181
2022-06-07,16.3999996185303,8.39999961853027,11.1800003051758,10.8599996566772,3.70000004768372,1919.56005859375,4160.68017578125,0.00496888556951181
2022-06-08,16.5200004577637,8.22000026702881,11.25,10.9700002670288,3.71000003814697,1891.01000976562,4115.77001953125,0.00504725927770178
2022-06-09,15.9899997711182,8.13000011444092,10.4499998092651,10.5100002288818,3.54999995231628,1850.85998535156,4017.82006835938,0.005125617572177
2022-06-10,15.1300001144409,8,10.1899995803833,10.1700000762939,3.52999997138977,1800.28002929688,3900.86010742188,0.00547803931543189
2022-06-13,14.1199998855591,7.34000015258789,9.65999984741211,9.25,3.39000010490417,1714.58996582031,3749.6298828125,0.00680660418543866
2022-06-14,13.9799995422363,7.46999979019165,9.6899995803833,9.27999973297119,3.47000002861023,1707.82995605469,3735.47998046875,0.00719651695093582
2022-06-15,14.3199996948242,7.36999988555908,10.3599996566772,9.96000003814697,3.63000011444092,1731.14001464844,3789.98999023438,0.00684561263728511
2022-06-16,13.6099996566772,6.98999977111816,9.25,9.4399995803833,3.55999994277954,1649.83996582031,3666.77001953125,0.00626008447295323
2022-06-17,13.8400001525879,6.57000017166138,9.64000034332275,9.77000045776367,3.66000008583069,1665.68994140625,3674.84008789062,0.00641630947189054
2022-06-21,13.8199996948242,6.80000019073486,10.3500003814697,9.73999977111816,3.57999992370605,1694.03002929688,3764.7900390625,0.00668955591003328
2022-06-22,13.8000001907349,6.17999982833862,10.2799997329712,9.89999961853027,3.71000003814697,1690.28002929688,3759.88989257812,0.00633820462938584
2022-06-23,14.3599996566772,6.03000020980835,10.8199996948242,10.4700002670288,3.96000003814697,1711.67004394531,3795.72998046875,0.00649439900644033
2022-06-24,14.8500003814697,6.25,10.6499996185303,10.5200004577637,3.84999990463257,1765.73999023438,3911.73999023438,0.00680660418543866
2022-06-27,14.5500001907349,6.40000009536743,10.1700000762939,10.3100004196167,3.64000010490417,1771.73999023438,3900.11010742188,0.00704059763056986
2022-06-28,13.6999998092651,6.71999979019165,9.52999973297119,10.1199998855591,3.47000002861023,1738.83996582031,3821.55004882812,0.00704059763056986
2022-06-29,13.5200004577637,6.40000009536743,9.4399995803833,9.77000045776367,3.13000011444092,1719.36999511719,3818.830078125,0.00700160826487828
2022-06-30,13.1300001144409,6.19000005722046,8.88000011444092,9.69999980926514,3.22000002861023,1707.98999023438,3785.3798828125,0.00676759191411413
2022-07-01,13.210000038147,6.21999979019165,9.02999973297119,9.64000034332275,3.21000003814697,1727.76000976562,3825.330078125,0.00680660418543866
2022-07-05,13.1199998855591,5.80000019073486,9.48999977111816,9.93000030517578,3.4300000667572,1741.32995605469,3831.38989257812,0.00746922902850056
2022-07-06,12.8199996948242,5.36999988555908,8.48999977111816,9.47000026702881,3.4300000667572,1727.55004882812,3845.080078125,0.00746922902850056
2022-07-07,13.460000038147,5.57000017166138,8.97999954223633,9.93000030517578,3.65000009536743,1769.59997558594,3902.6201171875,0.00766390915154513
2022-07-08,13.5299997329712,5.57000017166138,8.76000022888184,10.1499996185303,3.67000007629395,1769.35998535156,3899.3798828125,0.00778067158289097
2022-07-11,12.960000038147,5.34000015258789,7.96999979019165,9.6899995803833,3.44000005722046,1732.01000976562,3854.42993164062,0.00855821457308448
2022-07-12,12.8800001144409,5.21999979019165,8.27999973297119,9.6899995803833,3.5,1728.18005371094,3818.80004882812,0.00871354125460133
2022-07-13,12.9099998474121,5.26000022888184,8.06999969482422,9.6899995803833,3.63000011444092,1726.0400390625,3801.78002929688,0.00937300495240656
2022-07-14,12.4300003051758,5.15999984741211,7.23000001907349,9.52999973297119,3.55999994277954,1707.51000976562,3790.3798828125,0.00941176296485047
2022-07-15,12.6599998474121,5.30999994277954,7.57000017166138,9.89000034332275,3.54999995231628,1744.36999511719,3863.15991210938,0.00929547761527871
2022-07-18,12.6300001144409,5.51999998092651,7.76999998092651,9.76000022888184,3.5699999332428,1738.42004394531,3830.85009765625,0.00979913587377812
2022-07-19,13.1899995803833,5.84999990463257,8.06999969482422,10.289999961853,3.6800000667572,1799.31994628906,3936.68994140625,0.00987656528304015
2022-07-20,14.0799999237061,5.86999988555908,8.76000022888184,10.8599996566772,3.88000011444092,1827.94995117188,3959.89990234375,0.00983785245927127
2022-07-21,14.4799995422363,5.61999988555908,8.80000019073486,11.1700000762939,4.05000019073486,1836.68994140625,3998.94995117188,0.00972169141484347
2022-07-22,13.8500003814697,5.32999992370605,8.1899995803833,10.6599998474121,3.76999998092651,1806.88000488281,3961.6298828125,0.00976041552589457
2022-07-25,13.8100004196167,5.78000020980835,8.01000022888184,10.4300003051758,3.67000007629395,1817.77001953125,3966.84008789062,0.0102634867890306
2022-07-26,13.3199996948242,5.76999998092651,7.6100001335144,10.0200004577637,3.61999988555908,1805.25,3921.05004882812,0.00999268119159513
2022-07-27,13.5900001525879,6.01000022888184,8.05000019073486,10.6099996566772,3.75999999046326,1848.33996582031,4023.61010742188,0.00956675732441958
2022-07-28,13.8299999237061,5.94999980926514,8.10000038146973,11.4200000762939,3.91000008583069,1873.03002929688,4072.42993164062,0.0094892676812286
2022-07-29,14.1000003814697,6.34000015258789,7.6399998664856,11.4399995803833,3.9300000667572,1885.22998046875,4130.2900390625,0.0094505172075543
2022-08-01,14.7399997711182,6.11999988555908,7.69999980926514,11.5900001525879,4.03000020980835,1883.31005859375,4118.6298828125,0.0100313789759499
2022-08-02,15.2200002670288,6.32000017166138,8.26000022888184,11.9099998474121,4.23999977111816,1882.44995117188,4091.18994140625,0.0100313789759499
2022-08-03,15.5600004196167,6.03999996185303,8.90999984741211,12.3599996566772,4.42999982833862,1908.93005371094,4155.169921875,0.00987656528304015
2022-08-04,15.4799995422363,5.69000005722046,8.55000019073486,12.3699998855591,4.53000020980835,1906.4599609375,4151.93994140625,0.00979913587377812
2022-08-05,16.3400001525879,5.94999980926514,8.82999992370605,12.6099996566772,4.51999998092651,1921.81994628906,4145.18994140625,0.0101087632712993
2022-08-08,16.7000007629395,5.8899998664856,9.31999969482422,13.2399997711182,4.55000019073486,1941.2099609375,4140.06005859375,0.0103794900115028
2022-08-09,16.3999996185303,6.15999984741211,9.23999977111816,11.2600002288818,4.42999982833862,1912.89001464844,4122.47021484375,0.0104568067346378
2022-08-10,17.1499996185303,6.15999984741211,9.10999965667725,11.8299999237061,4.61999988555908,1969.25,4210.240234375,0.0103794900115028
2022-08-11,16.8700008392334,6.48999977111816,9.43000030517578,12.1199998855591,4.42999982833862,1975.26000976562,4207.27001953125,0.0102634867890306
2022-08-12,17.4699993133545,6.5,9.6899995803833,12.3999996185303,4.48999977111816,2016.61999511719,4280.14990234375,0.0103021582825269
2022-08-15,17.3199996948242,6.17000007629395,9.80000019073486,12.4799995422363,4.55000019073486,2021.34997558594,4297.14013671875,0.0106500329303261
2022-08-16,17.7000007629395,6.01999998092651,9.76000022888184,12.2200002670288,4.46999979019165,2020.53002929688,4305.2001953125,0.0105727536962252
2022-08-17,16.8700008392334,6.07999992370605,9.30000019073486,11.4399995803833,4.19999980926514,1987.31005859375,4274.0400390625,0.0104954594708717
2022-08-18,16.6499996185303,6.65000009536743,9.32999992370605,11.6899995803833,4.17999982833862,2000.72998046875,4283.740234375,0.0106113951868103
2022-08-19,15.9099998474121,6.65999984741211,8.77999973297119,11.1099996566772,3.90000009536743,1957.34997558594,4228.47998046875,0.0107272971790362
2022-08-22,15.5200004577637,6.55000019073486,8.35999965667725,10.5699996948242,3.69000005722046,1915.73999023438,4137.990234375,0.0110362044360102
2022-08-23,15.5799999237061,6.82000017166138,8.3100004196167,10.1999998092651,3.74000000953674,1919.14001464844,4128.72998046875,0.0109590000707982
2022-08-24,16,6.76999998092651,8.27999973297119,10.3699998855591,3.79999995231628,1935.2900390625,4140.77001953125,0.0110362044360102
2022-08-25,17.0900001525879,6.90000009536743,8.48999977111816,10.6400003433228,4.05999994277954,1964.64001464844,4199.1201171875,0.0112677278168105
2022-08-26,15.8400001525879,7.23000001907349,7.96000003814697,10.3500003814697,3.77999997138977,1899.82995605469,4057.65991210938,0.0113063019711479
2022-08-29,15.4499998092651,7.59000015258789,7.92000007629395,10.2600002288818,3.69000005722046,1882.93994140625,4030.61010742188,0.0116147608423045
2022-08-30,15.3000001907349,7.07999992370605,7.69999980926514,10.0900001525879,3.58999991416931,1855.58996582031,3986.15991210938,0.0116147608423045
2022-08-31,15.3900003433228,7.07000017166138,7.53000020980835,10.1300001144409,3.50999999046326,1844.11999511719,3955,0.011576216539777
2022-09-01,14.6800003051758,6.59999990463257,7.3899998664856,9.78999996185303,3.40000009536743,1822.81994628906,3966.85009765625,0.0116147608423045
2022-09-02,14.0699996948242,6.80000019073486,7.23999977111816,9.64999961853027,3.33999991416931,1809.75,3924.26000976562,0.0114991167471601
2022-09-06,13.6599998474121,6.6100001335144,7.26999998092651,9.39000034332275,3.24000000953674,1792.31994628906,3908.18994140625,0.011884466610268
2022-09-07,14.1899995803833,6.19999980926514,7.36999988555908,9.57999992370605,3.20000004768372,1832,3979.8701171875,0.0119999989345754
2022-09-08,14.4899997711182,6.11999988555908,7.42999982833862,9.8100004196167,3.11999988555908,1846.91003417969,4006.17993164062,0.0119614918817845
2022-09-09,14.8800001144409,6.34999990463257,7.69999980926514,10.1099996566772,3.20000004768372,1882.84997558594,4067.36010742188,0.0120385022663871
2022-09-12,15.1300001144409,6.53000020980835,7.88000011444092,10.2299995422363,3.24000000953674,1906.08996582031,4110.41015625,0.0123848649262293
2022-09-13,14.2799997329712,6.42999982833862,7.42999982833862,9.65999984741211,3.02999997138977,1831.56994628906,3932.68994140625,0.0128077885995559
2022-09-14,14.0200004577637,6.82999992370605,7.51999998092651,9.52999973297119,3.04999995231628,1838.4599609375,3946.01000976562,0.0126540501059313
2022-09-15,13.8999996185303,6.76000022888184,7.53999996185303,9.18000030517578,3.14000010490417,1825.22998046875,3901.35009765625,0.0125771586092727
2022-09-16,13.8699998855591,6.51999998092651,7.15000009536743,9.02999973297119,3.0699999332428,1798.18994140625,3873.330078125,0.0125002522717299
2022-09-19,13.3800001144409,6.30000019073486,7.36999988555908,9,3.11999988555908,1812.83996582031,3899.88989257812,0.0131534834838076
2022-09-20,12.8299999237061,6,7.09000015258789,8.80000019073486,3.13000011444092,1787.5,3855.92993164062,0.0130766883131184
2022-09-21,12.7700004577637,5.86999988555908,7.03000020980835,8.81999969482422,3.0699999332428,1762.16003417969,3789.92993164062,0.0129230535551361
2022-09-22,12.4099998474121,5.67999982833862,6.67000007629395,8.3100004196167,3.15000009536743,1722.31005859375,3757.98999023438,0.0128462139563856
2022-09-23,11.9300003051758,4.92000007629395,6.53000020980835,8,2.96000003814697,1679.58996582031,3693.22998046875,0.0126540501059313
2022-09-26,11.2600002288818,4.67999982833862,6.34999990463257,7.90000009536743,2.9300000667572,1655.88000488281,3655.0400390625,0.0132302638565562
2022-09-27,12.0699996948242,4.86999988555908,6.48000001907349,8.19999980926514,2.94000005722046,1662.51000976562,3647.2900390625,0.0130766883131184
2022-09-28,12.5500001907349,5.36999988555908,6.98000001907349,8.6899995803833,2.96000003814697,1715.23999023438,3719.0400390625,0.0132686484954903
2022-09-29,11.789999961853,5.34999990463257,6.59999990463257,8.42000007629395,2.83999991416931,1674.93005371094,3640.46997070312,0.0131150877485497
2022-09-30,11.3500003814697,5.17000007629395,6.57000017166138,7.98000001907349,2.86999988555908,1664.71997070312,3585.6201171875,0.0129998783388041
2022-10-03,11.8900003433228,5.57999992370605,6.76000022888184,8.52999973297119,2.92000007629395,1708.86999511719,3678.42993164062,0.0134988787100054
2022-10-04,12.75,5.92000007629395,7.25,8.92000007629395,2.99000000953674,1775.77001953125,3790.92993164062,0.0134605162444013
2022-10-05,13.0500001907349,6.1100001335144,7.59999990463257,9.15999984741211,2.85999989509583,1762.68994140625,3783.28002929688,0.0134988787100054
2022-10-06,12.9099998474121,6.30999994277954,7.59000015258789,9.10999965667725,2.76999998092651,1752.51000976562,3744.52001953125,0.0134988787100054
2022-10-07,12.1700000762939,6.13000011444092,6.98999977111816,8.4399995803833,2.52999997138977,1702.15002441406,3639.65991210938,0.0134605162444013
2022-10-11,11.7849998474121,5.76999998092651,6.48999977111816,8.13000011444092,2.53999996185303,1692.92004394531,3588.84008789062,0.0143036384866901
2022-10-12,11.8100004196167,5.73000001907349,6.44999980926514,8.03999996185303,2.53999996185303,1687.76000976562,3577.03002929688,0.0144184716027285
2022-10-13,12.1199998855591,6.07999992370605,6.6100001335144,8.30000019073486,2.59999990463257,1728.41003417969,3669.90991210938,0.0147627725222144
2022-10-14,11.4499998092651,5.69000005722046,6.3600001335144,7.94999980926514,2.39000010490417,1682.40002441406,3583.07006835938,0.0148392434532685
2022-10-17,12.0100002288818,5.86999988555908,7.03999996185303,8.42000007629395,2.54999995231628,1735.75,3677.94995117188,0.0154504831474611
2022-10-18,12.1599998474121,5.86999988555908,7.38000011444092,8.60000038146973,2.53999996185303,1755.9599609375,3719.97998046875,0.0157176059562447
2022-10-19,11.6899995803833,6.19999980926514,6.92999982833862,8.34000015258789,2.50999999046326,1725.76000976562,3695.15991210938,0.0158320323648153
2022-10-20,11.75,6.23000001907349,6.90999984741211,8.18000030517578,2.51999998092651,1704.39001464844,3665.78002929688,0.0159082983861136
2022-10-21,12.3999996185303,6.48000001907349,6.96000003814697,8.55000019073486,2.5,1742.23999023438,3752.75,0.0159082983861136
2022-10-24,12.4399995803833,6.34999990463257,7.03000020980835,8.5600004196167,2.45000004768372,1748.40002441406,3797.34008789062,0.016175114567174
2022-10-25,13.289999961853,6.3899998664856,7.40000009536743,9.10000038146973,2.61999988555908,1796.16003417969,3859.11010742188,0.0160988996015021
2022-10-26,13.460000038147,6.48999977111816,7.28000020980835,9.06999969482422,2.63000011444092,1804.32995605469,3830.60009765625,0.0159845498131084
2022-10-27,13.2700004577637,6.23000001907349,7.17000007629395,8.78999996185303,2.59999990463257,1806.31994628906,3807.30004882812,0.0160607866513951
2022-10-28,13.7299995422363,6.21000003814697,7.32000017166138,8.93000030517578,2.80999994277954,1846.92004394531,3901.06005859375,0.0162513149581267
2022-10-31,13.8000001907349,6.48999977111816,7.28999996185303,8.82999992370605,2.84999990463257,1846.85998535156,3871.97998046875,0.0164036720381011
2022-11-01,13.4899997711182,6.65999984741211,7.40999984741211,8.96000003814697,2.79999995231628,1851.39001464844,3856.10009765625,0.0164417522076077
2022-11-02,12.6700000762939,6.51000022888184,6.94999980926514,8.44999980926514,2.73000001907349,1789.14001464844,3759.68994140625,0.0164036720381011
